ActBal_OVD,ActBal_Total_Asset,ActBal_Total_Liability,ActBal_Total,Age,Count_Total_Asset,Count_Total_Liability,Debt_To_Balance,Inflow_Outflow_Ratio,TransactionsDeb_PaymentOrder,TransactionsDebCash_Card,VolumeCred_CA,VolumeDeb_PaymentOrder,Revenue_MF
-1.0,602.6167857142857,0.0,602.6167857142857,50.0,1.0,-1.0,0.0,0.5603989157695748,1.0,3.0,560.7171428571429,107.14285714285714,0.0
-1.0,1421.060714285714,0.0,1421.060714285714,27.0,1.0,-1.0,0.0,1.5837541254712688,1.0,0.0,201.62321428571428,53.57142857142857,0.0
-1.0,538.6903571428571,0.0,538.6903571428571,51.0,1.0,-1.0,0.0,1.2780518334808406,5.0,2.0,3398.0385714285717,793.6428571428571,0.0
-1.0,12519.4,0.0,12519.4,42.0,1.0,-1.0,0.0,6.702384181541437e-05,1.0,3.0,0.03357142857142857,35.714285714285715,0.0
0.0,790.4014285714286,0.0,790.4014285714286,61.0,2.0,1.0,0.0,0.620302483796338,19.0,1.0,627.0635714285714,375.92857142857144,20.451071428571428
0.0,1181.3639285714287,0.0,1181.3639285714287,50.0,1.0,1.0,0.0,0.8258560075813386,13.0,0.0,345.7682142857143,414.32142857142856,0.0
-1.0,740.4503571428571,0.0,740.4503571428571,39.0,1.0,-1.0,0.0,1.0652524536502719,13.0,4.0,2555.5185714285717,1278.5714285714287,0.0
-1.0,7410.411071428572,0.0,7410.411071428572,42.0,1.0,-1.0,0.0,0.951909979834471,0.0,0.0,107.14392857142857,0.0,0.0
0.0,504.9710714285714,0.0,504.9710714285714,63.0,4.0,1.0,0.0,0.5948207416494949,8.0,4.0,669.5614285714286,554.8403571428572,0.1467857142857143
-1.0,0.0,2933.3135714285713,-2933.3135714285713,26.0,2.0,1.0,-1.0000000003409113,1.1317069785228506,7.0,1.0,339.2867857142857,221.5,0.0
336.21,958.0035714285714,336.21,621.7935714285713,22.0,1.0,1.0,0.5407099959024136,0.9974443524480706,6.0,4.0,1159.6821428571427,199.5,0.0
-1.0,12992.510714285714,0.0,12992.510714285714,77.0,1.0,-1.0,0.0,1.1036342532941443,6.0,0.0,357.1439285714286,320.2142857142857,36.82660714285714
-1.0,2941.9939285714286,0.0,2941.9939285714286,31.0,1.0,-1.0,0.0,0.6242611594523234,0.0,3.0,364.40999999999997,0.0,0.0
0.0,9838.246428571429,0.0,9838.246428571429,20.0,2.0,1.0,0.0,1.3083496036199014,8.0,1.0,1348.0164285714286,689.8182142857142,0.0
461.3339285714286,3712.9117857142855,4773.7185714285715,-1060.806785714286,37.0,2.0,2.0,-4.5000829936380065,1.0377970632523725,4.0,5.0,1028.784642857143,83.53571428571429,0.0
-1.0,491.3907142857143,0.0,491.3907142857143,23.0,1.0,-1.0,0.0,0.0076363597487623105,0.0,0.0,0.015,0.0,0.0
-1.0,514.0550000000001,0.0,514.0550000000001,37.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,11647.414642857144,0.0,11647.414642857144,35.0,2.0,-1.0,0.0,1.092340749834849,9.0,3.0,2108.401785714286,924.3214285714286,0.0
-1.0,165.95000000000002,0.0,165.95000000000002,47.0,1.0,-1.0,0.0,1.3650388886263158,7.0,2.0,1258.2060714285712,666.6899999999999,0.7771428571428572
-1.0,15.485,0.0,15.485,41.0,3.0,-1.0,0.0,0.39747112133431645,8.0,1.0,993.5571428571428,2310.285714285714,0.0
-1.0,39.791785714285716,0.0,39.791785714285716,66.0,1.0,-1.0,0.0,0.0038097910727508105,0.0,0.0,0.009642857142857144,0.0,0.9698214285714286
-1.0,13915.925357142856,1764.5892857142858,12151.33607142857,28.0,1.0,2.0,0.14521771722849028,3.681663774626219,0.0,1.0,514.3132142857143,0.0,0.0
-1.0,3237.4575,1.4285714285714286,3236.0289285714284,21.0,4.0,1.0,0.000441458175950431,1.9025885065629116,10.0,4.0,5357.943214285714,523.1324999999999,4.704821428571429
-1.0,3812.3167857142857,0.0,3812.3167857142857,51.0,1.0,-1.0,0.0,2.0221422967084473,8.0,1.0,6514.8875,2519.3928571428573,0.0
-1.0,14074.628571428573,0.0,14074.628571428573,23.0,2.0,1.0,0.0,1.4356898152282325,0.0,0.0,18547.135000000002,0.0,1.4230357142857142
-1.0,616.2014285714286,0.0,616.2014285714286,63.0,1.0,-1.0,0.0,0.393494251456175,10.0,1.0,1636.3753571428572,3734.8571428571427,0.0
-1.0,17.917142857142856,0.0,17.917142857142856,58.0,1.0,-1.0,0.0,3.264448361352298,0.0,0.0,714.2892857142857,0.0,0.0
-1.0,84.30357142857143,0.0,84.30357142857143,76.0,1.0,-1.0,0.0,0.9680915656058763,2.0,1.0,552.2146428571428,470.7142857142857,0.0
-1.0,9180.192142857142,0.0,9180.192142857142,39.0,2.0,-1.0,0.0,0.9890637023530231,5.0,3.0,499.5442857142857,75.21428571428571,0.0
0.0,2962.5217857142857,315.01214285714286,2647.509642857143,40.0,1.0,2.0,0.11898432309323087,1.0680927710900807,10.0,7.0,2422.837142857143,689.5357142857143,0.0
335.5207142857143,17862.919285714284,335.5207142857143,17527.39857142857,65.0,1.0,1.0,0.01914264189858182,1.4796821476389936,1.0,0.0,390.71535714285716,186.0,0.0
0.0,44190.39642857143,0.0,44190.39642857143,33.0,3.0,1.0,0.0,1.0344187651391334,3.0,2.0,1787.6842857142858,57.142857142857146,0.0
-1.0,244.81642857142856,0.0,244.81642857142856,47.0,1.0,-1.0,0.0,0.011485574781714301,1.0,2.0,25.019642857142856,2142.8571428571427,1.0275
0.0,722.6717857142858,0.0,722.6717857142858,31.0,2.0,1.0,0.0,0.9912888982669841,5.0,1.0,15080.345,13195.82142857143,0.0
0.0,980.1721428571428,0.0,980.1721428571428,51.0,1.0,1.0,0.0,1.0112152370702576,2.0,3.0,2025.5142857142857,39.285714285714285,0.0
-1.0,40.69714285714286,639.8746428571429,-599.1775000000001,26.0,3.0,1.0,-1.0679216825148883,0.514694389133559,0.0,0.0,178.5717857142857,0.0,0.0
-1.0,1725.3710714285714,0.0,1725.3710714285714,24.0,1.0,-1.0,0.0,3.794593952378288,3.0,0.0,535.7153571428572,137.78571428571428,0.0
93.60357142857143,603.4128571428572,93.60357142857143,509.8092857142858,52.0,1.0,1.0,0.18360507324581163,1.3610859760360932,11.0,0.0,799.4435714285713,578.3928571428571,0.0
-1.0,1923.8971428571429,0.0,1923.8971428571429,66.0,2.0,-1.0,0.0,0.011525959078371839,2.0,0.0,0.011785714285714287,822.1071428571429,10.126428571428573
-1.0,24326.445,0.0,24326.445,52.0,1.0,-1.0,0.0,1.048777686039352,2.0,3.0,897.0828571428572,467.32142857142856,0.0
0.0,73.56642857142857,0.0,73.56642857142857,35.0,1.0,1.0,0.0,1.236217563810999,6.0,1.0,735.5803571428571,161.42857142857142,0.0
-1.0,253.21214285714285,0.0,253.21214285714285,43.0,1.0,-1.0,0.0,1.1054688873186793,0.0,3.0,979.4296428571428,0.0,0.0
0.0,0.012857142857142857,0.0,0.012857142857142857,50.0,1.0,1.0,0.0,1.1129049330462584,16.0,3.0,1452.4725,497.14285714285717,0.0
-1.0,12.612857142857143,0.0,12.612857142857143,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.040357142857142855,0.0,0.040357142857142855,57.0,1.0,-1.0,0.0,2.677506395026814,4.0,0.0,1109.8914285714286,174.28571428571428,0.0
-1.0,155.63464285714286,0.0,155.63464285714286,66.0,1.0,-1.0,0.0,1.0666218999294386,11.0,1.0,785.7232142857143,554.0714285714286,0.0
-1.0,11295.457142857142,0.0,11295.457142857142,64.0,3.0,-1.0,0.0,0.9999802070014426,10.0,2.0,956.3582142857142,651.6260714285714,0.0
289.63357142857143,2926.4828571428575,2766.1407142857142,160.34214285714324,40.0,1.0,3.0,17.251488895833937,0.8570622678235608,11.0,3.0,1559.9346428571428,1422.9171428571428,2.7246428571428574
0.0,8006.814642857144,43.32142857142857,7963.493214285715,63.0,2.0,2.0,0.005440003199635335,0.9089145758277228,10.0,4.0,2665.039285714286,2029.25,0.0
-1.0,435.1732142857143,0.0,435.1732142857143,39.0,1.0,-1.0,0.0,1.4495090244967261,3.0,2.0,1077.4371428571428,89.82142857142857,5.987678571428572
-1.0,3547.1307142857145,0.0,3547.1307142857145,62.0,1.0,-1.0,0.0,3.552420336911843,0.0,0.0,278.865,0.0,0.0
93.72678571428571,454.69607142857143,93.72678571428571,360.9692857142857,63.0,2.0,1.0,0.2596530762144102,1.0305259644322842,5.0,1.0,836.6082142857142,338.92857142857144,0.0
-1.0,325.3625,0.0,325.3625,70.0,1.0,-1.0,0.0,2.276689266108902,2.0,0.0,575.4332142857143,132.14285714285714,0.0
-1.0,24210.10607142857,0.0,24210.10607142857,24.0,2.0,-1.0,0.0,0.9238922636715223,6.0,10.0,1657.5032142857142,467.35714285714283,0.0
-1.0,7733.049285714286,0.0,7733.049285714286,57.0,1.0,-1.0,0.0,1.9085668430210985,0.0,0.0,139.28642857142856,0.0,0.0
-1.0,505.8885714285714,0.0,505.8885714285714,54.0,3.0,-1.0,0.0,0.9848279987161316,21.0,6.0,1467.7278571428571,905.8214285714286,0.0
-1.0,15106.0975,1113.3182142857142,13992.779285714285,34.0,1.0,1.0,0.07956376581618604,1.234488127895757,13.0,6.0,1636.8978571428572,363.7142857142857,0.0
-1.0,215.6042857142857,1.8928571428571428,213.71142857142857,69.0,2.0,1.0,0.008857070240244192,0.5172746709290534,6.0,3.0,502.2685714285714,677.4642857142857,0.0
0.0,91.28321428571428,0.0,91.28321428571428,70.0,1.0,1.0,0.0,1.1427003538718747,8.0,2.0,1352.7235714285714,672.1785714285714,0.0
-1.0,7574.517142857143,0.0,7574.517142857143,65.0,4.0,-1.0,0.0,1.2835795327018398,7.0,0.0,1654.392142857143,1297.24,3.9001785714285715
-1.0,150.81964285714284,0.0,150.81964285714284,42.0,1.0,-1.0,0.0,1071.4285714285716,0.0,0.0,0.0010714285714285715,0.0,19.461071428571426
-1.0,50.72035714285715,0.0,50.72035714285715,60.0,1.0,-1.0,0.0,1.110285716019529,9.0,4.0,5823.408928571429,3205.535714285714,0.0
0.0,14998.111071428571,0.0,14998.111071428571,27.0,1.0,1.0,0.0,0.9607543484055482,14.0,4.0,2105.404285714286,1080.2275,0.0
0.0,33954.502857142856,0.0,33954.502857142856,21.0,1.0,1.0,0.0,0.5827494145480938,9.0,2.0,402.2885714285714,355.6892857142857,0.0
-1.0,563.9025,4408.759642857142,-3844.857142857142,22.0,3.0,2.0,-1.1466640970508526,0.9107327070798871,4.0,1.0,1074.465,629.2857142857143,0.0
-1.0,651.4214285714286,0.0,651.4214285714286,32.0,2.0,-1.0,0.0,0.7683170207003011,1.0,0.0,11.250357142857142,11.25,0.0
118.44964285714286,11238.1775,118.44964285714286,11119.727857142858,23.0,1.0,1.0,0.010652206993573448,0.9474050451473681,4.0,3.0,403.5607142857143,65.42857142857143,0.0
-1.0,9411.8,0.0,9411.8,39.0,3.0,-1.0,0.0,0.0038419999892424,2.0,0.0,0.0017857142857142859,357.14285714285717,0.0
-1.0,4.249642857142857,0.0,4.249642857142857,23.0,1.0,-1.0,0.0,0.6425561171534998,3.0,4.0,806.9396428571429,725.2857142857143,0.0
-1.0,8381.030714285715,0.0,8381.030714285715,40.0,4.0,-1.0,0.0,1.1262196280913992,6.0,0.0,449.305,293.42857142857144,0.0
-1.0,2228.3939285714287,0.0,2228.3939285714287,67.0,1.0,-1.0,0.0,1.7236699672678848,0.0,1.0,132.14392857142857,0.0,0.0
-1.0,1257.3753571428572,30.06607142857143,1227.3092857142858,29.0,1.0,1.0,0.024497550661466416,0.9991051880982154,1.0,0.0,295.92892857142857,292.85714285714283,6.714821428571428
-1.0,0.5932142857142857,0.0,0.5932142857142857,55.0,1.0,-1.0,0.0,1031.652844548814,0.0,0.0,921.1196428571428,0.0,0.0
-1.0,2869.156071428571,0.0,2869.156071428571,64.0,1.0,-1.0,0.0,0.002181817071074946,0.0,0.0,0.004285714285714286,0.0,0.0
-1.0,64791.701428571425,352.37392857142856,64439.3275,76.0,2.0,1.0,0.005468305493504107,0.7737013442820694,1.0,6.0,427.7610714285714,12.678571428571429,0.0
260.86357142857145,4846.536428571429,260.86357142857145,4585.6728571428575,39.0,2.0,1.0,0.056886650988491584,0.7702141703077307,18.0,1.0,1002.0071428571429,931.1785714285714,0.0
-1.0,39664.086071428566,0.0,39664.086071428566,38.0,2.0,-1.0,0.0,1.062448879558906,11.0,5.0,1946.5753571428572,721.6785714285714,0.0
-1.0,49585.301785714284,0.0,49585.301785714284,23.0,1.0,-1.0,0.0,0.7710852197789214,0.0,7.0,1089.722142857143,0.0,0.0
0.0,19.86285714285714,611.7210714285713,-591.8582142857142,39.0,1.0,2.0,-1.0335601630542357,0.9631036443564415,11.0,5.0,4111.138928571429,386.7142857142857,0.0
-1.0,758.8221428571429,0.0,758.8221428571429,51.0,1.0,-1.0,0.0,0.8499280712646092,0.0,0.0,0.0,0.0,0.0
-1.0,47.82821428571429,0.0,47.82821428571429,65.0,1.0,-1.0,0.0,1.2768126499970598,1.0,0.0,787.155,185.71428571428572,0.0
-1.0,123.98214285714286,2953.8125,-2829.8303571428573,20.0,1.0,1.0,-1.0438125711627937,1.7086634040274897,0.0,0.0,92.8575,0.0,0.0
1019.0024999999999,247.32142857142858,1019.0024999999999,-771.6810714285714,76.0,1.0,1.0,-1.3204969501637156,0.039841937806762005,0.0,2.0,53.57821428571429,0.0,0.0
-1.0,364.61642857142857,0.0,364.61642857142857,47.0,1.0,-1.0,0.0,1.109775598822229,10.0,2.0,759.1217857142857,527.4285714285714,0.0
-1.0,144.87142857142857,0.0,144.87142857142857,38.0,1.0,-1.0,0.0,10.015838372688691,0.0,1.0,571.6182142857143,0.0,0.0
0.0,428.81964285714287,0.0,428.81964285714287,23.0,1.0,1.0,0.0,0.9908521218681172,3.0,1.0,1006.8753571428571,160.67857142857142,0.0
-1.0,2782.150357142857,0.0,2782.150357142857,39.0,4.0,-1.0,0.0,0.7321351713114467,2.0,1.0,548.4903571428571,35.714285714285715,10.90982142857143
713.1942857142857,8507.215357142857,1192.555,7314.660357142857,27.0,2.0,2.0,0.16303627805116322,1.297897929089023,4.0,1.0,845.97,325.20714285714286,0.0
-1.0,27992.7275,0.0,27992.7275,52.0,2.0,-1.0,0.0,9748214.285714285,0.0,0.0,0.026071428571428572,0.0,0.0
0.0,853.342857142857,11462.720357142856,-10609.377499999999,72.0,1.0,2.0,-1.0804328866819275,0.8346150280895541,2.0,0.0,211.32071428571427,17.857142857142858,0.0
0.0,5833.89,0.0,5833.89,69.0,2.0,1.0,0.0,0.9661680321508954,6.0,6.0,900.5092857142856,143.3217857142857,0.0
-1.0,2221.302857142857,0.0,2221.302857142857,73.0,1.0,-1.0,0.0,1.7151201322076892,3.0,2.0,1002.9814285714285,360.57142857142856,3.349285714285714
-1.0,1737.6000000000001,0.0,1737.6000000000001,29.0,3.0,-1.0,0.0,791052142.8571428,0.0,0.0,674.6246428571429,0.0,1.674642857142857
-1.0,37.470000000000006,0.0,37.470000000000006,38.0,1.0,-1.0,0.0,0.6469305335641412,5.0,1.0,860.5500000000001,464.85714285714283,0.0
0.0,35610.20071428571,0.0,35610.20071428571,56.0,3.0,1.0,0.0,0.590146503321406,5.0,3.0,410.7314285714286,235.44642857142858,3.0664285714285713
-1.0,2.623214285714286,0.0,2.623214285714286,18.0,1.0,-1.0,0.0,5.4218523691801426e-05,2.0,2.0,0.015,23.26535714285714,0.0
-1.0,0.0,6223.083571428572,-6223.083571428572,24.0,2.0,2.0,-1.0000000001606921,1.1831432569369922,8.0,3.0,1632.6539285714284,931.2903571428571,27.233749999999997
-1.0,252.79571428571427,0.0,252.79571428571427,40.0,1.0,-1.0,0.0,0.5807422382248113,1.0,1.0,42.865,10.703571428571427,4.6571428571428575
-1.0,2311.7882142857143,0.0,2311.7882142857143,51.0,2.0,-1.0,0.0,0.5860122297904792,13.0,1.0,2460.435,2444.4285714285716,0.0
-1.0,6.307857142857143,0.0,6.307857142857143,34.0,1.0,-1.0,0.0,0.9440196306178515,0.0,1.0,178.57142857142858,0.0,0.0
-1.0,133.43107142857144,0.0,133.43107142857144,68.0,1.0,-1.0,0.0,3.027662997405128,2.0,0.0,198.96071428571426,64.60714285714286,0.0
-1.0,55383.79785714286,0.0,55383.79785714286,21.0,1.0,-1.0,0.0,0.9999999720000009,1.0,0.0,35.714285714285715,35.714285714285715,0.0
-1.0,44412.89071428571,0.0,44412.89071428571,23.0,3.0,-1.0,0.0,1.3207266003573672,0.0,0.0,0.003928571428571429,0.0,1.6635714285714285
-1.0,13565.674285714287,0.0,13565.674285714287,32.0,2.0,-1.0,0.0,3928.571428571429,0.0,0.0,0.003928571428571429,0.0,0.7996428571428572
-1.0,5.257142857142857,536.6857142857143,-531.4285714285714,40.0,1.0,1.0,-1.009892475018615,1.4673742829270426,7.0,0.0,1855.9489285714285,273.2285714285714,6.795535714285714
-1.0,56424.729999999996,0.0,56424.729999999996,31.0,2.0,-1.0,0.0,0.04493443029134812,1.0,0.0,0.004642857142857143,20.25,1.676607142857143
-1.0,25690.551785714288,0.0,25690.551785714288,67.0,3.0,-1.0,0.0,1.3664556767726594,2.0,1.0,412.50928571428574,193.67857142857142,0.49821428571428567
-1.0,3265.957857142857,0.0,3265.957857142857,52.0,2.0,-1.0,0.0,1.2982628124512248,3.0,3.0,393.3978571428571,106.78571428571429,0.0
-1.0,1463.9989285714287,0.0,1463.9989285714287,64.0,1.0,-1.0,0.0,1.927305765774799,4.0,2.0,2013.5864285714285,388.39214285714286,0.0
-1.0,443.8607142857143,0.0,443.8607142857143,67.0,1.0,-1.0,0.0,1.131552643231465,1.0,1.0,620.2524999999999,10.464285714285714,0.0
0.0,11533.966428571428,0.0,11533.966428571428,32.0,3.0,1.0,0.0,1.006442172019246,5.0,1.0,543.4471428571429,494.71857142857147,0.0
-1.0,8894.718214285715,0.0,8894.718214285715,50.0,1.0,-1.0,0.0,0.05378403742016719,0.0,0.0,0.014285714285714287,0.0,0.0
0.0,0.0,3389.2071428571426,-3389.2071428571426,28.0,1.0,3.0,-1.0000000002950542,0.8336226132454412,10.0,1.0,1619.2589285714287,978.3257142857143,0.0
-1.0,273.32785714285717,0.0,273.32785714285717,35.0,1.0,-1.0,0.0,1.0649045160440904,3.0,7.0,628.8253571428571,125.0,2.260357142857143
-1.0,24507.28607142857,0.0,24507.28607142857,76.0,5.0,-1.0,0.0,0.6800872523234273,3.0,7.0,428.6017857142857,329.14285714285717,0.0
-1.0,7860.6164285714285,0.0,7860.6164285714285,24.0,4.0,-1.0,0.0,7.286541745033293,0.0,0.0,14.289285714285715,0.0,0.0
-1.0,323.1082142857143,0.0,323.1082142857143,67.0,1.0,-1.0,0.0,2.384984182160246,2.0,0.0,485.00357142857143,126.78571428571429,0.0
-1.0,753.5307142857143,0.0,753.5307142857143,27.0,1.0,-1.0,0.0,0.9505996851586797,6.0,0.0,671.4289285714285,703.9285714285714,0.0
-1.0,9137.487857142858,0.0,9137.487857142858,25.0,1.0,-1.0,0.0,0.7872599608544284,5.0,1.0,970.5346428571429,944.2864285714286,0.0
0.0,0.00035714285714285714,0.0,0.00035714285714285714,26.0,1.0,1.0,0.0,1.4784113155518563,3.0,5.0,966.1914285714286,320.60714285714283,8.280714285714286
-1.0,83.72214285714286,0.0,83.72214285714286,41.0,1.0,-1.0,0.0,0.446614688073549,0.0,1.0,125.00107142857144,0.0,3.89875
-1.0,1877.0682142857145,0.0,1877.0682142857145,49.0,1.0,-1.0,0.0,0.3523735236099871,0.0,1.0,107.14571428571428,0.0,0.0
-1.0,6772.471428571429,0.0,6772.471428571429,36.0,1.0,-1.0,0.0,1.0113847815201213,0.0,0.0,535.7160714285714,0.0,0.0
339.58964285714285,3702.84,339.58964285714285,3363.2503571428574,80.0,1.0,1.0,0.10097067024313343,1.0106574586353032,11.0,2.0,1109.7682142857143,387.17857142857144,0.0
-1.0,0.0,0.0,0.0,47.0,1.0,-1.0,0.0,0.0004895782774075658,3.0,0.0,0.036071428571428574,72.14285714285714,0.0
-1.0,0.0,0.0,0.0,61.0,2.0,-1.0,0.0,0.4706858788439148,5.0,1.0,364.7528571428571,258.60714285714283,0.0
702.9003571428572,9165.92,702.9003571428572,8463.019642857143,29.0,1.0,1.0,0.08305550343996368,1.707560413520703,4.0,1.0,651.3989285714285,151.9792857142857,0.0
0.0,38.30357142857143,0.0,38.30357142857143,32.0,1.0,1.0,0.0,0.867751403603795,5.0,0.0,749.9442857142857,434.57142857142856,0.0
-1.0,893.9132142857143,0.0,893.9132142857143,36.0,1.0,-1.0,0.0,0.7777434067519572,7.0,2.0,1796.7789285714284,728.3571428571429,0.0
-1.0,1041.2992857142858,0.0,1041.2992857142858,43.0,1.0,-1.0,0.0,0.7387470090364292,5.0,5.0,727.9296428571428,499.9642857142857,0.0
1670.2807142857143,1780.7525,1670.2807142857143,110.47178571428572,54.0,1.0,1.0,15.119522947570117,1.580577398697773,11.0,0.0,699.8832142857143,361.00821428571425,0.0
1568.8796428571427,11017.291428571429,1568.8796428571427,9448.411785714286,40.0,3.0,1.0,0.166046916484228,0.6254157619315578,9.0,3.0,2379.113571428571,881.6071428571429,0.0
-1.0,9719.174642857142,0.0,9719.174642857142,32.0,4.0,-1.0,0.0,560127857.1428572,0.0,0.0,555.5128571428571,0.0,22.7425
0.0,3250.753928571429,0.0,3250.753928571429,33.0,3.0,1.0,0.0,0.9990040452924343,12.0,0.0,1295.3314285714284,1137.3014285714285,2.794107142857143
0.0,4428.725714285714,0.0,4428.725714285714,75.0,1.0,1.0,0.0,1.0005085130329294,5.0,7.0,1763.2392857142856,481.3721428571429,0.0
-1.0,7.142857142857143,0.0,7.142857142857143,70.0,1.0,-1.0,0.0,3.8568952904664777,9.0,5.0,4305.011428571429,360.42857142857144,0.0
-1.0,14476.825714285715,1786.500357142857,12690.325357142858,54.0,2.0,2.0,0.1407765606258892,0.4611777865514372,11.0,1.0,939.1289285714286,2076.785714285714,4.929642857142857
-1.0,25580.7725,0.0,25580.7725,41.0,4.0,-1.0,0.0,0.8909773190119619,4.0,2.0,467.22214285714284,181.57142857142858,0.0
113.845,1395.6828571428573,113.845,1281.8378571428573,64.0,4.0,1.0,0.08881388490502228,0.837187927312199,6.0,3.0,333.5053571428571,179.92857142857142,0.0
-1.0,472.36607142857144,0.0,472.36607142857144,66.0,1.0,-1.0,0.0,1.2490162471040633,0.0,4.0,1074.5514285714285,0.0,0.0
-1.0,856.2492857142857,0.0,856.2492857142857,69.0,1.0,-1.0,0.0,0.9648140918532027,2.0,3.0,522.0367857142858,142.85714285714286,0.0
-1.0,0.0,0.0,0.0,39.0,1.0,-1.0,0.0,1.7630035058260767,5.0,1.0,1355.0885714285716,357.7857142857143,25.60910714285714
-1.0,2373.6896428571426,0.0,2373.6896428571426,27.0,1.0,-1.0,0.0,0.9800356347741443,20.0,1.0,7311.4400000000005,2357.307857142857,0.0
-1.0,0.0,3420.845357142857,-3420.845357142857,73.0,1.0,1.0,-1.0000000002923253,1.2883468454699092,4.0,6.0,815.8592857142858,157.10714285714286,0.0
0.0,70.70714285714286,888.4632142857143,-817.7560714285714,61.0,2.0,2.0,-1.0864648351923412,1.3499946743739812,4.0,0.0,517.8614285714286,286.67857142857144,0.0
-1.0,9027.308928571429,0.0,9027.308928571429,56.0,2.0,-1.0,0.0,0.8738473957667167,5.0,2.0,482.64464285714286,138.57142857142858,0.8155357142857144
-1.0,616.5546428571429,0.0,616.5546428571429,50.0,2.0,-1.0,0.0,0.938134602490144,2.0,2.0,554.5557142857143,339.6875,0.0
-1.0,3574.404642857143,0.0,3574.404642857143,28.0,1.0,1.0,0.0,1.0845812491127242,15.0,3.0,16282.312142857143,13419.370357142858,5.77125
0.0,90.45321428571428,0.0,90.45321428571428,33.0,1.0,1.0,0.0,714.2857142857143,0.0,0.0,0.0007142857142857143,0.0,21.025000000000002
490.53035714285716,3360.793571428572,873.1553571428572,2487.6382142857146,60.0,4.0,2.0,0.35099772618767716,0.39115813191848264,6.0,3.0,273.7010714285714,116.85714285714286,0.0
586.1757142857142,197.46,586.1757142857142,-388.71571428571417,56.0,1.0,1.0,-1.5079804964170893,1.0182418696258722,7.0,0.0,417.94750000000005,195.25,0.0
-1.0,21591.900714285715,0.0,21591.900714285715,87.0,4.0,-1.0,0.0,18.755658619287857,0.0,0.0,478.2292857142857,0.0,0.0
-1.0,31.175,0.0,31.175,38.0,1.0,-1.0,0.0,1.3928425618632616,0.0,0.0,721.4407142857143,0.0,5.40125
-1.0,36208.85071428571,0.0,36208.85071428571,51.0,3.0,-1.0,0.0,5.050199858594404,1.0,0.0,178.57214285714286,35.714285714285715,0.0
-1.0,53.04857142857143,0.0,53.04857142857143,48.0,1.0,-1.0,0.0,1.110495759418021,7.0,1.0,374.3957142857143,269.7142857142857,0.0
1076.430357142857,165.2125,1076.430357142857,-911.217857142857,41.0,1.0,1.0,-1.1813095517018695,0.8355318023219983,2.0,1.0,437.59357142857147,110.75,0.0
-1.0,49907.250714285714,212.11535714285714,49695.135357142855,72.0,3.0,1.0,0.004268332415520843,1.1900559155117034,9.0,0.0,2840.823928571429,2176.214285714286,0.0
-1.0,3248.6817857142855,0.0,3248.6817857142855,42.0,1.0,-1.0,0.0,1.0004365491425882,8.0,0.0,1555.075,1086.607142857143,0.0
-1.0,91.43357142857143,0.0,91.43357142857143,25.0,1.0,-1.0,0.0,1.7290373888462112,3.0,4.0,2526.8646428571433,285.7142857142857,0.0
0.0,24.782857142857143,17.178571428571427,7.604285714285716,39.0,1.0,2.0,2.2590641402696034,0.37209629563361935,6.0,7.0,323.7192857142857,274.08785714285716,0.0
-1.0,1032.9950000000001,0.0,1032.9950000000001,23.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2331.3367857142857,0.0,2331.3367857142857,31.0,2.0,1.0,0.0,1.2968524181184062,10.0,1.0,813.4367857142857,399.60714285714283,0.0
-1.0,883.8357142857143,0.0,883.8357142857143,35.0,2.0,-1.0,0.0,1.5235753082330248,8.0,0.0,2285.725357142857,1265.5714285714287,0.0
-1.0,38.074999999999996,0.0,38.074999999999996,37.0,1.0,-1.0,0.0,0.8947706669231306,1.0,0.0,214.28607142857143,221.20035714285714,0.0
-1.0,33009.24964285714,0.0,33009.24964285714,38.0,4.0,-1.0,0.0,1.099810119621455,5.0,0.0,164.52642857142857,143.71428571428572,0.0
-1.0,142.85714285714286,2.357142857142857,140.5,28.0,2.0,1.0,0.016776817369153308,1.1247829381392611,4.0,2.0,953.8692857142858,486.42857142857144,0.0
-1.0,1009.0710714285715,2.357142857142857,1006.7139285714286,70.0,1.0,1.0,0.0023414227099711675,0.7120955521840904,11.0,7.0,1494.2214285714285,460.35714285714283,1.375714285714286
-1.0,224.2932142857143,0.0,224.2932142857143,29.0,1.0,-1.0,0.0,0.3215820275671721,1.0,3.0,149.89857142857142,160.71428571428572,38.43142857142857
-1.0,2238.2760714285714,0.0,2238.2760714285714,35.0,2.0,-1.0,0.0,1.003245399971909,1.0,0.0,110.17285714285715,35714.28571428572,0.0
0.0,54.730714285714285,1.4285714285714286,53.302142857142854,76.0,4.0,2.0,0.02680138780909448,0.8537967651958958,1.0,1.0,491.60964285714283,25.0,0.0
-1.0,7608.324285714286,0.7142857142857143,7607.610000000001,56.0,2.0,1.0,9.389094790503499e-05,217.0222320562917,1.0,0.0,452.3542857142857,0.7142857142857143,0.0
-1.0,8760.059642857143,0.0,8760.059642857143,60.0,2.0,-1.0,0.0,0.0036218306446577793,0.0,0.0,0.0075,0.0,0.0
