ActBal_CA,ActBal_CC,ActBal_Total_Asset,ActBal_Total_Liability,ActBal_Total,Age,Count_Total_Asset,Count_Total_Liability,Debt_To_Balance,Inflow_Outflow_Ratio,TransactionsCred,TransactionsDeb_PaymentOrder,TransactionsDeb,Revenue_CL
7.361071428571429,1.4285714285714286,3237.4575,1.4285714285714286,3236.0289285714284,21.0,4.0,1.0,0.000441458175950431,1.9025885065629116,10.0,10.0,44.0,0.0
3812.3167857142857,-1.0,3812.3167857142857,0.0,3812.3167857142857,51.0,1.0,-1.0,0.0,2.0221422967084473,4.0,8.0,11.0,0.0
12164.779285714287,-4.464285714285714,14074.628571428573,0.0,14074.628571428573,23.0,2.0,1.0,0.0,1.4356898152282325,11.0,0.0,35.0,0.0
616.2014285714286,-1.0,616.2014285714286,0.0,616.2014285714286,63.0,1.0,-1.0,0.0,0.393494251456175,6.0,10.0,18.0,0.0
17.917142857142856,-1.0,17.917142857142856,0.0,17.917142857142856,58.0,1.0,-1.0,0.0,3.264448361352298,2.0,0.0,7.0,15.035714285714286
84.30357142857143,-1.0,84.30357142857143,0.0,84.30357142857143,76.0,1.0,-1.0,0.0,0.9680915656058763,2.0,2.0,12.0,0.0
5612.3525,-1.0,9180.192142857142,0.0,9180.192142857142,39.0,2.0,-1.0,0.0,0.9890637023530231,5.0,5.0,13.0,0.0
2962.5217857142857,315.01214285714286,2962.5217857142857,315.01214285714286,2647.509642857143,40.0,1.0,2.0,0.11898432309323087,1.0680927710900807,18.0,10.0,42.0,0.0
17862.919285714284,-1.0,17862.919285714284,335.5207142857143,17527.39857142857,65.0,1.0,1.0,0.01914264189858182,1.4796821476389936,6.0,1.0,8.0,0.0
1728.6575,-1.0,44190.39642857143,0.0,44190.39642857143,33.0,3.0,1.0,0.0,1.0344187651391334,7.0,3.0,15.0,11.10142857142857
244.81642857142856,-1.0,244.81642857142856,0.0,244.81642857142856,47.0,1.0,-1.0,0.0,0.011485574781714301,2.0,1.0,6.0,17.676785714285714
465.5467857142857,-1.0,722.6717857142858,0.0,722.6717857142858,31.0,2.0,1.0,0.0,0.9912888982669841,22.0,5.0,23.0,11.546071428571429
980.1721428571428,-1.0,980.1721428571428,0.0,980.1721428571428,51.0,1.0,1.0,0.0,1.0112152370702576,18.0,2.0,22.0,0.0
40.69714285714286,-1.0,40.69714285714286,639.8746428571429,-599.1775000000001,26.0,3.0,1.0,-1.0679216825148883,0.514694389133559,4.0,0.0,6.0,25.243214285714284
1725.3710714285714,-1.0,1725.3710714285714,0.0,1725.3710714285714,24.0,1.0,-1.0,0.0,3.794593952378288,2.0,3.0,4.0,13.119285714285713
603.4128571428572,-1.0,603.4128571428572,93.60357142857143,509.8092857142858,52.0,1.0,1.0,0.18360507324581163,1.3610859760360932,7.0,11.0,13.0,0.0
35.83464285714286,-1.0,1923.8971428571429,0.0,1923.8971428571429,66.0,2.0,-1.0,0.0,0.011525959078371839,3.0,2.0,9.0,0.0
24326.445,-1.0,24326.445,0.0,24326.445,52.0,1.0,-1.0,0.0,1.048777686039352,4.0,2.0,16.0,0.0
73.56642857142857,-1.0,73.56642857142857,0.0,73.56642857142857,35.0,1.0,1.0,0.0,1.236217563810999,4.0,6.0,15.0,0.0
253.21214285714285,-1.0,253.21214285714285,0.0,253.21214285714285,43.0,1.0,-1.0,0.0,1.1054688873186793,3.0,0.0,11.0,0.0
0.012857142857142857,-1.0,0.012857142857142857,0.0,0.012857142857142857,50.0,1.0,1.0,0.0,1.1129049330462584,4.0,16.0,35.0,0.0
12.612857142857143,-1.0,12.612857142857143,0.0,12.612857142857143,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,12.96107142857143
0.040357142857142855,-1.0,0.040357142857142855,0.0,0.040357142857142855,57.0,1.0,-1.0,0.0,2.677506395026814,7.0,4.0,14.0,0.0
155.63464285714286,-1.0,155.63464285714286,0.0,155.63464285714286,66.0,1.0,-1.0,0.0,1.0666218999294386,3.0,11.0,17.0,0.0
11295.457142857142,-1.0,11295.457142857142,0.0,11295.457142857142,64.0,3.0,-1.0,0.0,0.9999802070014426,8.0,10.0,21.0,0.0
2926.4828571428575,0.7142857142857143,2926.4828571428575,2766.1407142857142,160.34214285714324,40.0,1.0,3.0,17.251488895833937,0.8570622678235608,12.0,11.0,43.0,0.0
2145.81,43.32142857142857,8006.814642857144,43.32142857142857,7963.493214285715,63.0,2.0,2.0,0.005440003199635335,0.9089145758277228,4.0,10.0,41.0,3.3175
435.1732142857143,-1.0,435.1732142857143,0.0,435.1732142857143,39.0,1.0,-1.0,0.0,1.4495090244967261,6.0,3.0,35.0,0.0
3547.1307142857145,-1.0,3547.1307142857145,0.0,3547.1307142857145,62.0,1.0,-1.0,0.0,3.552420336911843,4.0,0.0,2.0,0.0
454.69607142857143,-1.0,454.69607142857143,93.72678571428571,360.9692857142857,63.0,2.0,1.0,0.2596530762144102,1.0305259644322842,2.0,5.0,15.0,0.0
325.3625,-1.0,325.3625,0.0,325.3625,70.0,1.0,-1.0,0.0,2.276689266108902,5.0,2.0,6.0,9.928571428571429
14561.740357142857,-1.0,24210.10607142857,0.0,24210.10607142857,24.0,2.0,-1.0,0.0,0.9238922636715223,7.0,6.0,62.0,0.0
7733.049285714286,-1.0,7733.049285714286,0.0,7733.049285714286,57.0,1.0,-1.0,0.0,1.9085668430210985,3.0,0.0,3.0,0.0
505.8885714285714,-1.0,505.8885714285714,0.0,505.8885714285714,54.0,3.0,-1.0,0.0,0.9848279987161316,3.0,21.0,51.0,0.0
15106.0975,-1.0,15106.0975,1113.3182142857142,13992.779285714285,34.0,1.0,1.0,0.07956376581618604,1.234488127895757,6.0,13.0,38.0,0.0
11.183571428571428,1.8928571428571428,215.6042857142857,1.8928571428571428,213.71142857142857,69.0,2.0,1.0,0.008857070240244192,0.5172746709290534,10.0,6.0,34.0,0.0
91.28321428571428,-1.0,91.28321428571428,0.0,91.28321428571428,70.0,1.0,1.0,0.0,1.1427003538718747,12.0,8.0,25.0,0.0
0.0,-1.0,7574.517142857143,0.0,7574.517142857143,65.0,4.0,-1.0,0.0,1.2835795327018398,7.0,7.0,7.0,0.0
150.81964285714284,-1.0,150.81964285714284,0.0,150.81964285714284,42.0,1.0,-1.0,0.0,1071.4285714285716,1.0,0.0,0.0,0.0
50.72035714285715,-1.0,50.72035714285715,0.0,50.72035714285715,60.0,1.0,-1.0,0.0,1.110285716019529,3.0,9.0,21.0,0.0
14998.111071428571,-1.0,14998.111071428571,0.0,14998.111071428571,27.0,1.0,1.0,0.0,0.9607543484055482,6.0,14.0,40.0,16.153214285714288
33954.502857142856,-1.0,33954.502857142856,0.0,33954.502857142856,21.0,1.0,1.0,0.0,0.5827494145480938,5.0,9.0,15.0,0.0
490.44,158.64285714285714,563.9025,4408.759642857142,-3844.857142857142,22.0,3.0,2.0,-1.1466640970508526,0.9107327070798871,9.0,4.0,18.0,14.2075
651.4214285714286,-1.0,651.4214285714286,0.0,651.4214285714286,32.0,2.0,-1.0,0.0,0.7683170207003011,2.0,1.0,2.0,0.0
11238.1775,-1.0,11238.1775,118.44964285714286,11119.727857142858,23.0,1.0,1.0,0.010652206993573448,0.9474050451473681,4.0,4.0,8.0,21.035714285714285
5316.222857142857,-1.0,9411.8,0.0,9411.8,39.0,3.0,-1.0,0.0,0.0038419999892424,2.0,2.0,2.0,0.0
4.249642857142857,-1.0,4.249642857142857,0.0,4.249642857142857,23.0,1.0,-1.0,0.0,0.6425561171534998,2.0,3.0,24.0,8.952142857142857
45.98107142857143,-1.0,8381.030714285715,0.0,8381.030714285715,40.0,4.0,-1.0,0.0,1.1262196280913992,3.0,6.0,14.0,0.0
2228.3939285714287,-1.0,2228.3939285714287,0.0,2228.3939285714287,67.0,1.0,-1.0,0.0,1.7236699672678848,2.0,0.0,3.0,0.0
1257.3753571428572,30.06607142857143,1257.3753571428572,30.06607142857143,1227.3092857142858,29.0,1.0,1.0,0.024497550661466416,0.9991051880982154,6.0,1.0,7.0,0.0
0.5932142857142857,-1.0,0.5932142857142857,0.0,0.5932142857142857,55.0,1.0,-1.0,0.0,1031.652844548814,2.0,0.0,1.0,5.857142857142857
2869.156071428571,-1.0,2869.156071428571,0.0,2869.156071428571,64.0,1.0,-1.0,0.0,0.002181817071074946,1.0,0.0,1.0,0.0
21933.971428571425,352.37392857142856,64791.701428571425,352.37392857142856,64439.3275,76.0,2.0,1.0,0.005468305493504107,0.7737013442820694,6.0,1.0,23.0,0.0
0.0,-1.0,4846.536428571429,260.86357142857145,4585.6728571428575,39.0,2.0,1.0,0.056886650988491584,0.7702141703077307,10.0,18.0,31.0,22.703928571428573
0.0,-1.0,39664.086071428566,0.0,39664.086071428566,38.0,2.0,-1.0,0.0,1.062448879558906,5.0,11.0,18.0,0.0
49585.301785714284,-1.0,49585.301785714284,0.0,49585.301785714284,23.0,1.0,-1.0,0.0,0.7710852197789214,2.0,0.0,40.0,0.0
19.86285714285714,611.7210714285713,19.86285714285714,611.7210714285713,-591.8582142857142,39.0,1.0,2.0,-1.0335601630542357,0.9631036443564415,30.0,11.0,76.0,0.0
758.8221428571429,-1.0,758.8221428571429,0.0,758.8221428571429,51.0,1.0,-1.0,0.0,0.8499280712646092,6.0,0.0,6.0,0.0
47.82821428571429,-1.0,47.82821428571429,0.0,47.82821428571429,65.0,1.0,-1.0,0.0,1.2768126499970598,2.0,1.0,8.0,0.0
123.98214285714286,-1.0,123.98214285714286,2953.8125,-2829.8303571428573,20.0,1.0,1.0,-1.0438125711627937,1.7086634040274897,3.0,0.0,3.0,3.5714285714285716
247.32142857142858,-1.0,247.32142857142858,1019.0024999999999,-771.6810714285714,76.0,1.0,1.0,-1.3204969501637156,0.039841937806762005,2.0,0.0,29.0,0.0
364.61642857142857,-1.0,364.61642857142857,0.0,364.61642857142857,47.0,1.0,-1.0,0.0,1.109775598822229,3.0,10.0,22.0,0.0
144.87142857142857,-1.0,144.87142857142857,0.0,144.87142857142857,38.0,1.0,-1.0,0.0,10.015838372688691,3.0,0.0,6.0,0.0
428.81964285714287,-1.0,428.81964285714287,0.0,428.81964285714287,23.0,1.0,1.0,0.0,0.9908521218681172,27.0,3.0,32.0,0.0
199.82107142857143,-1.0,2782.150357142857,0.0,2782.150357142857,39.0,4.0,-1.0,0.0,0.7321351713114467,3.0,2.0,5.0,0.0
8270.066428571428,479.3607142857143,8507.215357142857,1192.555,7314.660357142857,27.0,2.0,2.0,0.16303627805116322,1.297897929089023,6.0,4.0,14.0,0.0
74.68214285714285,-1.0,27992.7275,0.0,27992.7275,52.0,2.0,-1.0,0.0,9748214.285714285,2.0,0.0,0.0,0.0
853.342857142857,-1.0,853.342857142857,11462.720357142856,-10609.377499999999,72.0,1.0,2.0,-1.0804328866819275,0.8346150280895541,7.0,2.0,12.0,0.0
463.3807142857143,-1.0,5833.89,0.0,5833.89,69.0,2.0,1.0,0.0,0.9661680321508954,4.0,6.0,17.0,0.0
2221.302857142857,-1.0,2221.302857142857,0.0,2221.302857142857,73.0,1.0,-1.0,0.0,1.7151201322076892,4.0,3.0,12.0,4.25
10.714285714285714,-1.0,1737.6000000000001,0.0,1737.6000000000001,29.0,3.0,-1.0,0.0,791052142.8571428,7.0,0.0,0.0,1.75
37.470000000000006,-1.0,37.470000000000006,0.0,37.470000000000006,38.0,1.0,-1.0,0.0,0.6469305335641412,3.0,5.0,31.0,0.0
4.704642857142857,-1.0,35610.20071428571,0.0,35610.20071428571,56.0,3.0,1.0,0.0,0.590146503321406,2.0,5.0,9.0,0.0
2.623214285714286,-1.0,2.623214285714286,0.0,2.623214285714286,18.0,1.0,-1.0,0.0,5.4218523691801426e-05,1.0,2.0,5.0,0.0
0.0,301.11571428571426,0.0,6223.083571428572,-6223.083571428572,24.0,2.0,2.0,-1.0000000001606921,1.1831432569369922,14.0,8.0,58.0,11.178571428571429
252.79571428571427,-1.0,252.79571428571427,0.0,252.79571428571427,40.0,1.0,-1.0,0.0,0.5807422382248113,3.0,1.0,3.0,0.0
881.6421428571429,-1.0,2311.7882142857143,0.0,2311.7882142857143,51.0,2.0,-1.0,0.0,0.5860122297904792,8.0,13.0,17.0,0.0
6.307857142857143,-1.0,6.307857142857143,0.0,6.307857142857143,34.0,1.0,-1.0,0.0,0.9440196306178515,1.0,0.0,5.0,0.0
133.43107142857144,-1.0,133.43107142857144,0.0,133.43107142857144,68.0,1.0,-1.0,0.0,3.027662997405128,3.0,2.0,3.0,0.0
55383.79785714286,-1.0,55383.79785714286,0.0,55383.79785714286,21.0,1.0,-1.0,0.0,0.9999999720000009,1.0,1.0,1.0,0.0
31792.100714285712,-1.0,44412.89071428571,0.0,44412.89071428571,23.0,3.0,-1.0,0.0,1.3207266003573672,2.0,0.0,1.0,0.0
2223.1285714285714,-1.0,13565.674285714287,0.0,13565.674285714287,32.0,2.0,-1.0,0.0,3928.571428571429,1.0,0.0,0.0,0.0
5.257142857142857,536.6857142857143,5.257142857142857,536.6857142857143,-531.4285714285714,40.0,1.0,1.0,-1.009892475018615,1.4673742829270426,11.0,7.0,35.0,0.0
237.29607142857142,-1.0,56424.729999999996,0.0,56424.729999999996,31.0,2.0,-1.0,0.0,0.04493443029134812,2.0,1.0,15.0,0.0
6512.073571428571,-1.0,25690.551785714288,0.0,25690.551785714288,67.0,3.0,-1.0,0.0,1.3664556767726594,4.0,2.0,4.0,0.0
633.5124999999999,-1.0,3265.957857142857,0.0,3265.957857142857,52.0,2.0,-1.0,0.0,1.2982628124512248,3.0,3.0,7.0,0.0
1463.9989285714287,-1.0,1463.9989285714287,0.0,1463.9989285714287,64.0,1.0,-1.0,0.0,1.927305765774799,2.0,4.0,23.0,0.0
443.8607142857143,-1.0,443.8607142857143,0.0,443.8607142857143,67.0,1.0,-1.0,0.0,1.131552643231465,2.0,1.0,3.0,0.0
645.7096428571429,-1.0,11533.966428571428,0.0,11533.966428571428,32.0,3.0,1.0,0.0,1.006442172019246,2.0,5.0,10.0,24.25
8894.718214285715,-1.0,8894.718214285715,0.0,8894.718214285715,50.0,1.0,-1.0,0.0,0.05378403742016719,6.0,0.0,6.0,0.0
0.0,1767.785357142857,0.0,3389.2071428571426,-3389.2071428571426,28.0,1.0,3.0,-1.0000000002950542,0.8336226132454412,23.0,10.0,40.0,0.0
273.32785714285717,-1.0,273.32785714285717,0.0,273.32785714285717,35.0,1.0,-1.0,0.0,1.0649045160440904,5.0,3.0,23.0,0.0
13808.472857142857,-1.0,24507.28607142857,0.0,24507.28607142857,76.0,5.0,-1.0,0.0,0.6800872523234273,4.0,3.0,38.0,0.0
1453.9053571428572,-1.0,7860.6164285714285,0.0,7860.6164285714285,24.0,4.0,-1.0,0.0,7.286541745033293,3.0,0.0,1.0,2.107142857142857
323.1082142857143,-1.0,323.1082142857143,0.0,323.1082142857143,67.0,1.0,-1.0,0.0,2.384984182160246,6.0,2.0,5.0,0.0
753.5307142857143,-1.0,753.5307142857143,0.0,753.5307142857143,27.0,1.0,-1.0,0.0,0.9505996851586797,3.0,6.0,7.0,13.820714285714287
9137.487857142858,-1.0,9137.487857142858,0.0,9137.487857142858,25.0,1.0,-1.0,0.0,0.7872599608544284,3.0,5.0,14.0,0.0
0.00035714285714285714,-1.0,0.00035714285714285714,0.0,0.00035714285714285714,26.0,1.0,1.0,0.0,1.4784113155518563,2.0,3.0,18.0,15.799999999999999
83.72214285714286,-1.0,83.72214285714286,0.0,83.72214285714286,41.0,1.0,-1.0,0.0,0.446614688073549,2.0,0.0,18.0,0.0
1877.0682142857145,-1.0,1877.0682142857145,0.0,1877.0682142857145,49.0,1.0,-1.0,0.0,0.3523735236099871,2.0,0.0,2.0,0.0
6772.471428571429,-1.0,6772.471428571429,0.0,6772.471428571429,36.0,1.0,-1.0,0.0,1.0113847815201213,2.0,0.0,3.0,0.0
3702.84,-1.0,3702.84,339.58964285714285,3363.2503571428574,80.0,1.0,1.0,0.10097067024313343,1.0106574586353032,21.0,11.0,36.0,0.0
0.0,-1.0,0.0,0.0,0.0,47.0,1.0,-1.0,0.0,0.0004895782774075658,1.0,3.0,4.0,0.0
0.0,-1.0,0.0,0.0,0.0,61.0,2.0,-1.0,0.0,0.4706858788439148,4.0,5.0,28.0,0.0
9165.92,-1.0,9165.92,702.9003571428572,8463.019642857143,29.0,1.0,1.0,0.08305550343996368,1.707560413520703,2.0,4.0,8.0,0.0
38.30357142857143,-1.0,38.30357142857143,0.0,38.30357142857143,32.0,1.0,1.0,0.0,0.867751403603795,12.0,5.0,19.0,0.0
893.9132142857143,-1.0,893.9132142857143,0.0,893.9132142857143,36.0,1.0,-1.0,0.0,0.7777434067519572,3.0,7.0,18.0,0.0
1041.2992857142858,-1.0,1041.2992857142858,0.0,1041.2992857142858,43.0,1.0,-1.0,0.0,0.7387470090364292,4.0,5.0,14.0,11.785714285714286
1780.7525,-1.0,1780.7525,1670.2807142857143,110.47178571428572,54.0,1.0,1.0,15.119522947570117,1.580577398697773,12.0,11.0,18.0,0.0
5013.776071428571,-1.0,11017.291428571429,1568.8796428571427,9448.411785714286,40.0,3.0,1.0,0.166046916484228,0.6254157619315578,7.0,9.0,33.0,5.071428571428571
32.54357142857143,-1.0,9719.174642857142,0.0,9719.174642857142,32.0,4.0,-1.0,0.0,560127857.1428572,4.0,0.0,0.0,0.0
0.0,-1.0,3250.753928571429,0.0,3250.753928571429,33.0,3.0,1.0,0.0,0.9990040452924343,8.0,12.0,18.0,4.25
4428.725714285714,-1.0,4428.725714285714,0.0,4428.725714285714,75.0,1.0,1.0,0.0,1.0005085130329294,20.0,5.0,37.0,0.0
7.142857142857143,-1.0,7.142857142857143,0.0,7.142857142857143,70.0,1.0,-1.0,0.0,3.8568952904664777,3.0,9.0,29.0,0.0
29.024285714285714,653.91,14476.825714285715,1786.500357142857,12690.325357142858,54.0,2.0,2.0,0.1407765606258892,0.4611777865514372,14.0,11.0,48.0,0.0
1138.5303571428572,-1.0,25580.7725,0.0,25580.7725,41.0,4.0,-1.0,0.0,0.8909773190119619,3.0,4.0,12.0,0.0
1183.0539285714287,-1.0,1395.6828571428573,113.845,1281.8378571428573,64.0,4.0,1.0,0.08881388490502228,0.837187927312199,3.0,6.0,19.0,0.0
472.36607142857144,-1.0,472.36607142857144,0.0,472.36607142857144,66.0,1.0,-1.0,0.0,1.2490162471040633,2.0,0.0,12.0,0.0
856.2492857142857,-1.0,856.2492857142857,0.0,856.2492857142857,69.0,1.0,-1.0,0.0,0.9648140918532027,2.0,2.0,11.0,11.718214285714286
0.0,-1.0,0.0,0.0,0.0,39.0,1.0,-1.0,0.0,1.7630035058260767,5.0,5.0,23.0,8.7225
2373.6896428571426,-1.0,2373.6896428571426,0.0,2373.6896428571426,27.0,1.0,-1.0,0.0,0.9800356347741443,10.0,20.0,27.0,0.0
0.0,-1.0,0.0,3420.845357142857,-3420.845357142857,73.0,1.0,1.0,-1.0000000002923253,1.2883468454699092,5.0,4.0,24.0,6.071428571428571
70.70714285714286,888.4632142857143,70.70714285714286,888.4632142857143,-817.7560714285714,61.0,2.0,2.0,-1.0864648351923412,1.3499946743739812,9.0,4.0,13.0,0.0
6.057857142857143,-1.0,9027.308928571429,0.0,9027.308928571429,56.0,2.0,-1.0,0.0,0.8738473957667167,2.0,5.0,8.0,0.0
293.1660714285714,-1.0,616.5546428571429,0.0,616.5546428571429,50.0,2.0,-1.0,0.0,0.938134602490144,4.0,2.0,5.0,5.920357142857143
3574.404642857143,-8.283214285714285,3574.404642857143,0.0,3574.404642857143,28.0,1.0,1.0,0.0,1.0845812491127242,11.0,15.0,84.0,0.0
90.45321428571428,-1.0,90.45321428571428,0.0,90.45321428571428,33.0,1.0,1.0,0.0,714.2857142857143,1.0,0.0,0.0,6.571428571428571
73.135,382.625,3360.793571428572,873.1553571428572,2487.6382142857146,60.0,4.0,2.0,0.35099772618767716,0.39115813191848264,7.0,6.0,16.0,0.0
197.46,-1.0,197.46,586.1757142857142,-388.71571428571417,56.0,1.0,1.0,-1.5079804964170893,1.0182418696258722,16.0,7.0,21.0,1.7857142857142858
0.0,-1.0,21591.900714285715,0.0,21591.900714285715,87.0,4.0,-1.0,0.0,18.755658619287857,4.0,0.0,2.0,13.315714285714284
31.175,-1.0,31.175,0.0,31.175,38.0,1.0,-1.0,0.0,1.3928425618632616,2.0,0.0,23.0,13.516071428571427
4640.969285714285,-1.0,36208.85071428571,0.0,36208.85071428571,51.0,3.0,-1.0,0.0,5.050199858594404,5.0,1.0,1.0,0.0
53.04857142857143,-1.0,53.04857142857143,0.0,53.04857142857143,48.0,1.0,-1.0,0.0,1.110495759418021,2.0,7.0,11.0,13.928571428571429
165.2125,-1.0,165.2125,1076.430357142857,-911.217857142857,41.0,1.0,1.0,-1.1813095517018695,0.8355318023219983,8.0,2.0,10.0,0.0
68.95928571428571,212.11535714285714,49907.250714285714,212.11535714285714,49695.135357142855,72.0,3.0,1.0,0.004268332415520843,1.1900559155117034,13.0,9.0,16.0,0.0
3248.6817857142855,-1.0,3248.6817857142855,0.0,3248.6817857142855,42.0,1.0,-1.0,0.0,1.0004365491425882,6.0,8.0,11.0,0.0
91.43357142857143,-1.0,91.43357142857143,0.0,91.43357142857143,25.0,1.0,-1.0,0.0,1.7290373888462112,4.0,3.0,14.0,31.801428571428573
24.782857142857143,17.178571428571427,24.782857142857143,17.178571428571427,7.604285714285716,39.0,1.0,2.0,2.2590641402696034,0.37209629563361935,7.0,6.0,22.0,6.678571428571429
1032.9950000000001,-1.0,1032.9950000000001,0.0,1032.9950000000001,23.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.0,2331.3367857142857,0.0,2331.3367857142857,31.0,2.0,1.0,0.0,1.2968524181184062,2.0,10.0,14.0,0.0
883.8357142857143,-1.0,883.8357142857143,0.0,883.8357142857143,35.0,2.0,-1.0,0.0,1.5235753082330248,4.0,8.0,14.0,0.0
38.074999999999996,-1.0,38.074999999999996,0.0,38.074999999999996,37.0,1.0,-1.0,0.0,0.8947706669231306,2.0,1.0,4.0,0.0
6300.916785714287,-1.0,33009.24964285714,0.0,33009.24964285714,38.0,4.0,-1.0,0.0,1.099810119621455,5.0,5.0,6.0,21.892857142857142
142.85714285714286,2.357142857142857,142.85714285714286,2.357142857142857,140.5,28.0,2.0,1.0,0.016776817369153308,1.1247829381392611,6.0,4.0,18.0,0.0
1009.0710714285715,2.357142857142857,1009.0710714285715,2.357142857142857,1006.7139285714286,70.0,1.0,1.0,0.0023414227099711675,0.7120955521840904,7.0,11.0,25.0,0.0
224.2932142857143,-1.0,224.2932142857143,0.0,224.2932142857143,29.0,1.0,-1.0,0.0,0.3215820275671721,3.0,1.0,19.0,3.892857142857143
2238.2657142857142,-1.0,2238.2760714285714,0.0,2238.2760714285714,35.0,2.0,-1.0,0.0,1.003245399971909,4.0,1.0,1.0,9.964285714285714
46.25,1.4285714285714286,54.730714285714285,1.4285714285714286,53.302142857142854,76.0,4.0,2.0,0.02680138780909448,0.8537967651958958,9.0,1.0,16.0,0.0
54.0375,0.7142857142857143,7608.324285714286,0.7142857142857143,7607.610000000001,56.0,2.0,1.0,9.389094790503499e-05,217.0222320562917,6.0,1.0,3.0,0.0
8478.090357142857,-1.0,8760.059642857143,0.0,8760.059642857143,60.0,2.0,-1.0,0.0,0.0036218306446577793,8.0,0.0,6.0,0.0
151.2867857142857,-1.0,151.2867857142857,0.0,151.2867857142857,48.0,1.0,-1.0,0.0,714.2857142857143,1.0,0.0,0.0,0.0
676.7689285714285,0.0,676.7689285714285,0.6946428571428571,676.0742857142857,33.0,1.0,2.0,0.001027465281247146,0.882214927357042,26.0,8.0,62.0,0.0
1161.5057142857142,-1.0,59067.94928571428,0.0,59067.94928571428,34.0,2.0,-1.0,0.0,0.8691598110806088,10.0,6.0,14.0,133.27535714285713
1771.4667857142856,-1.0,1771.4667857142856,0.0,1771.4667857142856,50.0,1.0,-1.0,0.0,1.0139519266545534,2.0,4.0,9.0,0.0
9641.124642857143,-1.0,9641.124642857143,0.0,9641.124642857143,46.0,1.0,-1.0,0.0,0.49680033901218684,3.0,2.0,10.0,0.0
393.3885714285714,-1.0,393.3885714285714,0.0,393.3885714285714,19.0,1.0,1.0,0.0,1.2425020002379408,2.0,1.0,13.0,12.357142857142858
18.709642857142857,-15.479285714285714,18.709642857142857,0.0,18.709642857142857,60.0,1.0,1.0,0.0,1.1248646395578394,3.0,4.0,4.0,0.0
55.55464285714286,-1.0,55.55464285714286,0.0,55.55464285714286,77.0,2.0,-1.0,0.0,1.0258375031657172,10.0,0.0,2.0,8.107142857142858
347.0753571428572,-1.0,347.0753571428572,0.0,347.0753571428572,42.0,2.0,-1.0,0.0,0.7129239051291978,3.0,1.0,14.0,8.5
3522.7428571428572,-1.0,3522.7428571428572,0.0,3522.7428571428572,62.0,3.0,-1.0,0.0,213.29023990859048,6.0,0.0,5.0,0.0
127.68142857142857,-1.0,127.68142857142857,0.0,127.68142857142857,24.0,1.0,1.0,0.0,0.2182926373325541,8.0,12.0,23.0,10.771785714285715
45.097857142857144,-1.0,45.097857142857144,531.6296428571428,-486.53178571428566,29.0,1.0,1.0,-1.0926925219682013,0.9685694159245939,23.0,1.0,41.0,6.928571428571429
822.2410714285714,-1.0,822.2410714285714,0.0,822.2410714285714,37.0,1.0,1.0,0.0,0.865915855560207,12.0,4.0,26.0,15.714285714285714
5.519285714285714,-1.0,5.519285714285714,0.0,5.519285714285714,39.0,1.0,-1.0,0.0,357.14285714285717,1.0,0.0,0.0,0.0
24.214285714285715,-1.0,24.214285714285715,0.0,24.214285714285715,40.0,1.0,-1.0,0.0,1.3232111155568855,4.0,2.0,9.0,0.0
0.0,-1.0,0.0,0.0,0.0,70.0,1.0,-1.0,0.0,0.8231230514266755,3.0,0.0,2.0,0.0
23635.8,-1.0,23635.8,0.0,23635.8,39.0,1.0,-1.0,0.0,0.00013333328355557414,1.0,0.0,2.0,0.0
346.2367857142857,1.7857142857142858,7598.407499999999,1.7857142857142858,7596.621785714285,48.0,3.0,1.0,0.00023506689366019478,1.8723750546275517,3.0,2.0,31.0,0.0
0.7410714285714286,274.74285714285713,2090.6800000000003,274.74285714285713,1815.937142857143,69.0,2.0,2.0,0.1512953562694848,1.722407683141228,22.0,8.0,46.0,0.0
478.5435714285714,-1.0,478.5435714285714,0.0,478.5435714285714,30.0,1.0,-1.0,0.0,0.007990402567667922,1.0,0.0,1.0,3.9435714285714285
5204.289642857142,-1.0,5204.289642857142,0.0,5204.289642857142,25.0,1.0,-1.0,0.0,1.2786693036267345,3.0,6.0,26.0,0.0
2155.6600000000003,-1.0,2155.6600000000003,1031.077142857143,1124.5828571428574,66.0,1.0,1.0,0.9168529783211079,0.996741633014101,15.0,11.0,28.0,0.0
6280.635,-1.0,6280.635,0.0,6280.635,66.0,1.0,-1.0,0.0,0.9871894943348042,3.0,0.0,3.0,0.0
427.1817857142857,-1.0,9020.925714285713,0.0,9020.925714285713,50.0,3.0,-1.0,0.0,1.438800744481189,4.0,8.0,25.0,4.388928571428571
1773.0982142857142,709.0103571428572,5878.4232142857145,3534.5153571428573,2343.907857142857,31.0,2.0,2.0,1.5079583204876286,0.9822161924077552,10.0,8.0,26.0,0.0
74.36678571428571,-1.0,5981.960714285714,0.0,5981.960714285714,45.0,2.0,-1.0,0.0,0.00010526312686981523,1.0,0.0,1.0,0.0
2.454285714285714,2.357142857142857,2.454285714285714,700.6164285714285,-698.1621428571428,51.0,2.0,2.0,-1.003515353479003,1.1272349930205607,13.0,2.0,16.0,12.170714285714284
0.0,-1.0,0.0,0.0,0.0,39.0,1.0,-1.0,0.0,0.85442526978096,7.0,17.0,24.0,5.083571428571429
